SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-16em
RA: 203.0564916
DECL: 84.6783224
MWEBV: 0.1170 +- 0.0059
FILTERS: griz
REDSHIFT_HELIO: 0.0230200 +- 0.0000900
REDSHIFT_FINAL: 0.0229635 +- 0.0000900
SEARCH_PEAKMJD: 57503.42706
HOSTGAL_LOGMASS: 8.998 +- 0.014
VPEC: 273.701
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
NOBS: 40
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS:  57494.35201      g    NULL    20093.802        399.585    16.742     0.022  3.18
OBS:  57498.40403      g    NULL    25404.547        478.559    16.488     0.020  2.48
OBS:  57503.42664      g    NULL    25068.575        455.737    16.502     0.020  2.36
OBS:  57508.40123      g    NULL    20477.040        367.394    16.722     0.019  2.85
OBS:  57520.40604      g    NULL    10725.137        267.648    17.424     0.027  2.96
OBS:  57528.36108      g    NULL     6402.601        344.227    17.984     0.058  2.75
OBS:  57540.31828      g    NULL     3183.008        169.471    18.743     0.058  2.87
OBS:  57543.27077      g    NULL     2382.234        144.861    19.058     0.066  2.73
OBS:  57494.35242      r    NULL    22289.176        406.299    16.630     0.020  3.14
OBS:  57498.40445      r    NULL    27143.043        456.701    16.416     0.018  2.19
OBS:  57503.42706      r    NULL    28634.749        463.374    16.358     0.018  2.08
OBS:  57508.40165      r    NULL    24097.163        396.139    16.545     0.018  2.54
OBS:  57520.40645      r    NULL    13307.836        267.536    17.190     0.022  2.43
OBS:  57528.36150      r    NULL    12704.194        302.135    17.240     0.026  2.37
OBS:  57540.31870      r    NULL     6628.824        162.859    17.946     0.027  2.03
OBS:  57543.27120      r    NULL     5741.418        157.659    18.102     0.030  2.20
OBS:  57494.35277      i    NULL    16112.483        342.884    16.982     0.023  2.82
OBS:  57498.40488      i    NULL    17596.116        328.222    16.886     0.020  1.90
OBS:  57503.42739      i    NULL    15153.873        286.323    17.049     0.020  1.98
OBS:  57508.40200      i    NULL    12667.384        273.087    17.243     0.023  2.82
OBS:  57520.40680      i    NULL     8153.150        244.203    17.722     0.032  2.60
OBS:  57540.31905      i    NULL     6846.841        177.755    17.911     0.028  1.97
OBS:  57543.27155      i    NULL     5544.306        178.460    18.140     0.035  2.49
OBS:  57472.48527      i    NULL      159.826         89.763    21.991     0.607  2.32
OBS:  57498.47524      i    NULL    17202.379        272.687    16.911     0.017  2.16
OBS:  57498.48961      i    NULL    16297.788        260.011    16.970     0.017  1.96
OBS:  57498.50397      i    NULL    16417.723        267.714    16.962     0.018  2.26
OBS:  57498.51819      i    NULL    16951.302        280.710    16.927     0.018  2.53
OBS:  57529.40615      i    NULL     9520.313        188.779    17.553     0.021  2.51
OBS:  57529.41858      i    NULL     9065.500        186.950    17.607     0.022  2.64
OBS:  57529.43096      i    NULL     9547.903        188.614    17.550     0.021  2.69
OBS:  57529.44334      i    NULL     9111.648        199.260    17.601     0.024  3.05
OBS:  57494.35313      z    NULL    16982.654        460.176    16.925     0.029  3.15
OBS:  57498.40523      z    NULL    15307.311        357.059    17.038     0.025  1.94
OBS:  57503.42774      z    NULL    15950.918        348.332    16.993     0.024  2.05
OBS:  57508.40235      z    NULL    11139.608        493.189    17.383     0.048  2.34
OBS:  57520.40715      z    NULL    11000.267        346.480    17.396     0.034  2.38
OBS:  57528.36220      z    NULL     9780.468        397.288    17.524     0.044  2.20
OBS:  57540.31940      z    NULL     6744.882        277.040    17.928     0.044  2.41
OBS:  57543.27189      z    NULL     5569.458        270.727    18.135     0.053  2.70
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR DQ
SPEC: 4654.90 4655.70 1.50919e-15 1.05683e-16 1
SPEC: 4655.60 4656.40 1.43540e-15 1.05766e-16 1
SPEC: 4656.30 4657.10 1.60290e-15 1.05762e-16 1
SPEC: 4657.00 4657.80 1.48175e-15 1.05695e-16 1
SPEC: 4657.70 4658.50 1.52843e-15 1.05617e-16 1
SPEC: 4658.50 4659.30 1.73616e-15 1.05552e-16 1
SPEC: 4659.20 4660.00 1.57003e-15 1.05526e-16 1
SPEC: 4659.90 4660.70 1.50399e-15 1.05534e-16 1
SPEC: 4660.60 4661.40 1.59215e-15 1.05542e-16 1
SPEC: 4661.30 4662.10 1.57836e-15 1.05511e-16 1
SPEC: 4662.00 4662.80 1.64780e-15 1.05466e-16 1
SPEC: 4662.70 4663.50 1.68300e-15 1.05412e-16 1
SPEC: 4663.50 4664.30 1.55929e-15 1.05332e-16 1
SPEC: 4664.20 4665.00 1.52609e-15 1.05222e-16 1
SPEC: 4664.90 4665.70 1.63496e-15 1.05149e-16 1
SPEC: 4665.60 4666.40 1.61711e-15 1.05114e-16 1
SPEC: 4666.30 4667.10 1.45435e-15 1.05028e-16 1
SPEC: 4667.00 4667.80 1.41156e-15 1.04955e-16 1
SPEC: 4667.70 4668.50 1.43118e-15 1.04911e-16 1
SPEC: 4668.50 4669.30 1.62849e-15 1.04859e-16 1
SPEC: 4669.20 4670.00 1.67854e-15 1.04779e-16 1
SPEC: 4669.90 4670.70 1.55416e-15 1.04697e-16 1
SPEC: 4670.60 4671.40 1.52288e-15 1.04657e-16 1
SPEC: 4671.30 4672.10 1.51537e-15 1.04681e-16 1
SPEC: 4672.00 4672.80 1.50294e-15 1.04696e-16 1
SPEC: 4672.80 4673.60 1.47305e-15 1.04675e-16 1
SPEC: 4673.50 4674.30 1.61548e-15 1.04631e-16 1
SPEC: 4674.20 4675.00 1.65275e-15 1.04563e-16 1
SPEC: 4674.90 4675.70 1.54925e-15 1.04452e-16 1
SPEC: 4675.60 4676.40 1.53811e-15 1.04362e-16 1
SPEC: 4676.40 4677.20 1.59345e-15 1.04401e-16 1
SPEC: 4677.10 4677.90 1.67999e-15 1.04445e-16 1
SPEC: 4677.80 4678.60 1.73696e-15 1.04410e-16 1
SPEC: 4678.50 4679.30 1.47542e-15 1.04288e-16 1
SPEC: 4679.20 4680.00 1.44489e-15 1.04119e-16 1
SPEC: 4679.90 4680.70 1.55207e-15 1.04011e-16 1
SPEC: 4680.60 4681.40 1.69313e-15 1.03988e-16 1
SPEC: 4681.40 4682.20 1.68862e-15 1.03973e-16 1
SPEC: 4682.10 4682.90 1.56522e-15 1.03942e-16 1
SPEC: 4682.80 4683.60 1.58469e-15 1.03891e-16 1
SPEC: 4683.50 4684.30 1.48794e-15 1.03826e-16 1
SPEC: 4684.20 4685.00 1.55827e-15 1.03758e-16 1
SPEC: 4684.90 4685.70 1.56494e-15 1.03700e-16 1
SPEC: 4685.70 4686.50 1.67519e-15 1.03652e-16 1
SPEC: 4686.40 4687.20 1.69484e-15 1.03598e-16 1
SPEC: 4687.10 4687.90 1.51957e-15 1.03515e-16 1
SPEC: 4687.80 4688.60 1.60881e-15 1.03427e-16 1
SPEC: 4688.50 4689.30 1.74837e-15 1.03366e-16 1
SPEC: 4689.20 4690.00 1.61461e-15 1.03332e-16 1
SPEC: 4690.00 4690.80 1.55830e-15 1.03303e-16 1
SPEC: 4690.70 4691.50 1.56375e-15 1.03223e-16 1
SPEC: 4691.40 4692.20 1.50656e-15 1.03054e-16 1
SPEC: 4692.10 4692.90 1.49698e-15 1.02892e-16 1
SPEC: 4692.80 4693.60 1.64379e-15 1.02809e-16 1
SPEC: 4693.50 4694.30 1.52532e-15 1.02821e-16 1
SPEC: 4694.20 4695.00 1.57964e-15 1.02881e-16 1
SPEC: 4695.00 4695.80 1.43994e-15 1.02921e-16 1
SPEC: 4695.70 4696.50 1.33737e-15 1.02902e-16 1
SPEC: 4696.40 4697.20 1.47155e-15 1.02826e-16 1
SPEC: 4697.10 4697.90 1.57090e-15 1.02706e-16 1
SPEC: 4697.80 4698.60 1.65443e-15 1.02588e-16 1
SPEC: 4698.50 4699.30 1.70109e-15 1.02502e-16 1
SPEC: 4699.30 4700.10 1.41494e-15 1.02420e-16 1
SPEC: 4700.00 4700.80 1.43891e-15 1.02319e-16 1
SPEC: 4700.70 4701.50 1.64508e-15 1.02215e-16 1
SPEC: 4701.40 4702.20 1.65477e-15 1.02139e-16 1
SPEC: 4702.10 4702.90 1.55909e-15 1.02082e-16 1
SPEC: 4702.80 4703.60 1.59061e-15 1.02014e-16 1
SPEC: 4703.60 4704.40 1.62460e-15 1.01941e-16 1
SPEC: 4704.30 4705.10 1.66338e-15 1.01918e-16 1
SPEC: 4705.00 4705.80 1.43114e-15 1.01943e-16 1
SPEC: 4705.70 4706.50 1.28246e-15 1.01923e-16 1
SPEC: 4706.40 4707.20 1.53492e-15 1.01784e-16 1
SPEC: 4707.10 4707.90 1.65142e-15 1.01658e-16 1
SPEC: 4707.80 4708.60 1.56856e-15 1.01592e-16 1
SPEC: 4708.60 4709.40 1.49986e-15 1.01554e-16 1
SPEC: 4709.30 4710.10 1.42023e-15 1.01489e-16 1
SPEC: 4710.00 4710.80 1.42333e-15 1.01381e-16 1
SPEC: 4710.70 4711.50 1.42230e-15 1.01256e-16 1
SPEC: 4711.40 4712.20 1.30407e-15 1.01173e-16 1
SPEC: 4712.20 4713.00 1.31050e-15 1.01181e-16 1
SPEC: 4712.90 4713.70 1.31665e-15 1.01185e-16 1
SPEC: 4713.60 4714.40 1.51291e-15 1.01106e-16 1
SPEC: 4714.30 4715.10 1.68268e-15 1.00983e-16 1
SPEC: 4715.00 4715.80 1.58770e-15 1.00868e-16 1
SPEC: 4715.70 4716.50 1.26422e-15 1.00815e-16 1
SPEC: 4716.50 4717.30 1.40660e-15 1.00841e-16 1
SPEC: 4717.20 4718.00 1.48900e-15 1.00864e-16 1
SPEC: 4717.90 4718.70 1.34228e-15 1.00798e-16 1
SPEC: 4718.60 4719.40 1.39926e-15 1.00634e-16 1
SPEC: 4719.30 4720.10 1.39305e-15 1.00451e-16 1
SPEC: 4720.00 4720.80 1.34821e-15 1.00303e-16 1
SPEC: 4720.70 4721.50 1.40900e-15 1.00223e-16 1
SPEC: 4721.50 4722.30 1.40543e-15 1.00206e-16 1
SPEC: 4722.20 4723.00 1.35278e-15 1.00192e-16 1
SPEC: 4722.90 4723.70 1.36159e-15 1.00133e-16 1
SPEC: 4723.60 4724.40 1.53538e-15 1.00037e-16 1
SPEC: 4724.30 4725.10 1.37170e-15 9.99605e-17 1
SPEC: 4725.00 4725.80 1.23920e-15 9.99030e-17 1
SPEC: 4725.70 4726.50 1.31322e-15 9.98383e-17 1
SPEC: 4726.50 4727.30 1.31729e-15 9.97139e-17 1
SPEC: 4727.20 4728.00 1.34045e-15 9.94720e-17 1
SPEC: 4727.90 4728.70 1.36010e-15 9.92815e-17 1
SPEC: 4728.60 4729.40 1.25491e-15 9.92298e-17 1
SPEC: 4729.30 4730.10 1.38852e-15 9.92026e-17 1
SPEC: 4730.00 4730.80 1.48392e-15 9.91491e-17 1
SPEC: 4730.80 4731.60 1.46032e-15 9.90467e-17 1
SPEC: 4731.50 4732.30 1.34960e-15 9.89157e-17 1
SPEC: 4732.20 4733.00 1.32493e-15 9.88302e-17 1
SPEC: 4732.90 4733.70 1.28468e-15 9.87558e-17 1
SPEC: 4733.60 4734.40 1.35575e-15 9.86831e-17 1
SPEC: 4734.40 4735.20 1.37440e-15 9.86559e-17 1
SPEC: 4735.10 4735.90 1.27612e-15 9.86100e-17 1
SPEC: 4735.80 4736.60 1.43970e-15 9.85088e-17 1
SPEC: 4736.50 4737.30 1.49201e-15 9.83822e-17 1
SPEC: 4737.20 4738.00 1.40037e-15 9.82987e-17 1
SPEC: 4737.90 4738.70 1.39875e-15 9.82056e-17 1
SPEC: 4738.60 4739.40 1.36118e-15 9.80838e-17 1
SPEC: 4739.40 4740.20 1.32180e-15 9.79864e-17 1
SPEC: 4740.10 4740.90 1.22798e-15 9.78979e-17 1
SPEC: 4740.80 4741.60 1.16420e-15 9.77916e-17 1
SPEC: 4741.50 4742.30 1.17764e-15 9.76429e-17 1
SPEC: 4742.20 4743.00 1.32318e-15 9.74440e-17 1
SPEC: 4742.90 4743.70 1.42870e-15 9.72936e-17 1
SPEC: 4743.70 4744.50 1.46412e-15 9.72279e-17 1
SPEC: 4744.40 4745.20 1.30592e-15 9.71822e-17 1
SPEC: 4745.10 4745.90 1.14757e-15 9.71178e-17 1
SPEC: 4745.80 4746.60 1.28336e-15 9.70371e-17 1
SPEC: 4746.50 4747.30 1.23006e-15 9.69727e-17 1
SPEC: 4747.20 4748.00 1.28590e-15 9.69475e-17 1
SPEC: 4748.00 4748.80 1.28119e-15 9.68595e-17 1
SPEC: 4748.70 4749.50 1.26065e-15 9.67155e-17 1
SPEC: 4749.40 4750.20 1.25479e-15 9.66237e-17 1
SPEC: 4750.10 4750.90 1.33858e-15 9.65311e-17 1
SPEC: 4750.80 4751.60 1.40635e-15 9.64014e-17 1
SPEC: 4751.50 4752.30 1.30487e-15 9.62331e-17 1
SPEC: 4752.20 4753.00 1.24676e-15 9.60492e-17 1
SPEC: 4753.00 4753.80 1.14166e-15 9.59430e-17 1
SPEC: 4753.70 4754.50 1.17990e-15 9.59021e-17 1
SPEC: 4754.40 4755.20 1.30305e-15 9.58211e-17 1
SPEC: 4755.10 4755.90 1.32086e-15 9.56928e-17 1
SPEC: 4755.80 4756.60 1.35598e-15 9.55528e-17 1
SPEC: 4756.50 4757.30 1.20468e-15 9.54446e-17 1
SPEC: 4757.30 4758.10 1.35188e-15 9.53873e-17 1
SPEC: 4758.00 4758.80 1.24906e-15 9.53255e-17 1
SPEC: 4758.70 4759.50 1.26198e-15 9.51916e-17 1
SPEC: 4759.40 4760.20 1.30535e-15 9.49946e-17 1
SPEC: 4760.10 4760.90 1.27114e-15 9.49007e-17 1
SPEC: 4760.80 4761.60 1.25108e-15 9.48684e-17 1
SPEC: 4761.60 4762.40 1.30073e-15 9.47690e-17 1
SPEC: 4762.30 4763.10 1.37647e-15 9.45600e-17 1
SPEC: 4763.00 4763.80 1.46044e-15 9.43179e-17 1
SPEC: 4763.70 4764.50 1.29684e-15 9.41797e-17 1
SPEC: 4764.40 4765.20 1.27018e-15 9.41989e-17 1
SPEC: 4765.10 4765.90 1.38992e-15 9.41733e-17 1
SPEC: 4765.80 4766.60 1.41355e-15 9.40506e-17 1
SPEC: 4766.60 4767.40 1.31551e-15 9.38762e-17 1
SPEC: 4767.30 4768.10 1.37420e-15 9.36989e-17 1
SPEC: 4768.00 4768.80 1.32730e-15 9.35890e-17 1
SPEC: 4768.70 4769.50 1.48442e-15 9.35415e-17 1
SPEC: 4769.40 4770.20 1.48595e-15 9.35064e-17 1
SPEC: 4770.20 4771.00 1.36649e-15 9.34889e-17 1
SPEC: 4770.90 4771.70 1.31908e-15 9.34619e-17 1
SPEC: 4771.60 4772.40 1.40630e-15 9.33895e-17 1
SPEC: 4772.30 4773.10 1.27016e-15 9.32564e-17 1
SPEC: 4773.00 4773.80 1.33276e-15 9.30710e-17 1
SPEC: 4773.70 4774.50 1.25276e-15 9.29342e-17 1
SPEC: 4774.50 4775.30 1.20207e-15 9.29089e-17 1
SPEC: 4775.20 4776.00 1.26993e-15 9.28278e-17 1
SPEC: 4775.90 4776.70 1.23354e-15 9.26762e-17 1
SPEC: 4776.60 4777.40 1.25504e-15 9.25131e-17 1
SPEC: 4777.30 4778.10 1.34600e-15 9.23782e-17 1
SPEC: 4778.00 4778.80 1.37350e-15 9.22996e-17 1
SPEC: 4778.70 4779.50 1.34582e-15 9.21854e-17 1
SPEC: 4779.50 4780.30 1.33628e-15 9.19707e-17 1
SPEC: 4780.20 4781.00 1.22742e-15 9.18296e-17 1
SPEC: 4780.90 4781.70 1.20758e-15 9.17762e-17 1
SPEC: 4781.60 4782.40 1.34789e-15 9.17396e-17 1
SPEC: 4782.30 4783.10 1.34387e-15 9.16541e-17 1
SPEC: 4783.00 4783.80 1.22955e-15 9.14719e-17 1
SPEC: 4783.80 4784.60 1.14179e-15 9.12490e-17 1
SPEC: 4784.50 4785.30 1.36889e-15 9.10613e-17 1
SPEC: 4785.20 4786.00 1.20846e-15 9.08818e-17 1
SPEC: 4785.90 4786.70 1.21710e-15 9.07708e-17 1
SPEC: 4786.60 4787.40 1.34123e-15 9.07305e-17 1
SPEC: 4787.30 4788.10 1.27720e-15 9.06541e-17 1
SPEC: 4788.00 4788.80 1.33879e-15 9.04904e-17 1
SPEC: 4788.80 4789.60 1.38448e-15 9.03110e-17 1
SPEC: 4789.50 4790.30 1.46948e-15 9.02020e-17 1
SPEC: 4790.20 4791.00 1.36227e-15 9.01208e-17 1
SPEC: 4790.90 4791.70 1.15121e-15 9.00016e-17 1
SPEC: 4791.60 4792.40 1.20755e-15 8.98345e-17 1
SPEC: 4792.40 4793.20 1.26140e-15 8.96726e-17 1
SPEC: 4793.10 4793.90 1.22042e-15 8.95489e-17 1
SPEC: 4793.80 4794.60 1.31962e-15 8.94629e-17 1
SPEC: 4794.50 4795.30 1.22225e-15 8.94108e-17 1
SPEC: 4795.20 4796.00 1.29096e-15 8.94050e-17 1
SPEC: 4795.90 4796.70 1.26113e-15 8.93670e-17 1
SPEC: 4796.60 4797.40 1.30487e-15 8.92534e-17 1
SPEC: 4797.40 4798.20 1.38653e-15 8.90972e-17 1
SPEC: 4798.10 4798.90 1.35279e-15 8.89229e-17 1
SPEC: 4798.80 4799.60 1.33242e-15 8.87535e-17 1
SPEC: 4799.50 4800.30 1.20485e-15 8.86220e-17 1
SPEC: 4800.20 4801.00 1.29580e-15 8.85595e-17 1
SPEC: 4800.90 4801.70 1.40566e-15 8.84920e-17 1
SPEC: 4801.70 4802.50 1.29117e-15 8.83851e-17 1
SPEC: 4802.40 4803.20 1.31452e-15 8.82754e-17 1
SPEC: 4803.10 4803.90 1.24990e-15 8.81600e-17 1
SPEC: 4803.80 4804.60 1.24860e-15 8.80258e-17 1
SPEC: 4804.50 4805.30 1.24938e-15 8.78768e-17 1
SPEC: 4805.20 4806.00 1.26172e-15 8.77434e-17 1
SPEC: 4806.00 4806.80 1.24971e-15 8.76320e-17 1
SPEC: 4806.70 4807.50 1.19243e-15 8.75016e-17 1
SPEC: 4807.40 4808.20 1.33365e-15 8.73057e-17 1
SPEC: 4808.10 4808.90 1.43802e-15 8.70968e-17 1
SPEC: 4808.80 4809.60 1.41122e-15 8.69483e-17 1
SPEC: 4809.50 4810.30 1.41480e-15 8.68685e-17 1
SPEC: 4810.20 4811.00 1.32308e-15 8.67777e-17 1
SPEC: 4811.00 4811.80 1.22634e-15 8.67127e-17 1
SPEC: 4811.70 4812.50 1.23749e-15 8.66782e-17 1
SPEC: 4812.40 4813.20 1.25155e-15 8.66231e-17 1
SPEC: 4813.10 4813.90 1.27126e-15 8.65415e-17 1
SPEC: 4813.80 4814.60 1.23631e-15 8.64388e-17 1
SPEC: 4814.50 4815.30 1.23630e-15 8.63303e-17 1
SPEC: 4815.30 4816.10 1.34216e-15 8.62318e-17 1
SPEC: 4816.00 4816.80 1.31345e-15 8.60954e-17 1
SPEC: 4816.70 4817.50 1.46436e-15 8.59256e-17 1
SPEC: 4817.40 4818.20 1.40385e-15 8.57773e-17 1
SPEC: 4818.10 4818.90 1.24083e-15 8.56571e-17 1
SPEC: 4818.80 4819.60 1.19981e-15 8.55679e-17 1
SPEC: 4819.60 4820.40 1.16496e-15 8.55159e-17 1
SPEC: 4820.30 4821.10 1.27614e-15 8.54939e-17 1
SPEC: 4821.00 4821.80 1.29677e-15 8.54257e-17 1
SPEC: 4821.70 4822.50 1.20445e-15 8.52758e-17 1
SPEC: 4822.40 4823.20 1.17590e-15 8.50813e-17 1
SPEC: 4823.10 4823.90 1.16300e-15 8.49194e-17 1
SPEC: 4823.80 4824.60 1.33390e-15 8.48178e-17 1
SPEC: 4824.60 4825.40 1.34683e-15 8.47338e-17 1
SPEC: 4825.30 4826.10 1.36687e-15 8.45978e-17 1
SPEC: 4826.00 4826.80 1.35452e-15 8.44899e-17 1
SPEC: 4826.70 4827.50 1.25483e-15 8.44312e-17 1
SPEC: 4827.40 4828.20 1.26356e-15 8.43688e-17 1
SPEC: 4828.20 4829.00 1.32168e-15 8.42844e-17 1
SPEC: 4828.90 4829.70 1.34046e-15 8.41738e-17 1
SPEC: 4829.60 4830.40 1.33624e-15 8.40473e-17 1
SPEC: 4830.30 4831.10 1.52664e-15 8.39202e-17 1
SPEC: 4831.00 4831.80 1.35925e-15 8.37717e-17 1
SPEC: 4831.70 4832.50 1.26616e-15 8.36411e-17 1
SPEC: 4832.50 4833.30 1.32587e-15 8.35773e-17 1
SPEC: 4833.20 4834.00 1.25662e-15 8.35230e-17 1
SPEC: 4833.90 4834.70 1.21744e-15 8.34452e-17 1
SPEC: 4834.60 4835.40 1.36575e-15 8.33356e-17 1
SPEC: 4835.30 4836.10 1.39944e-15 8.31972e-17 1
SPEC: 4836.00 4836.80 1.21518e-15 8.30484e-17 1
SPEC: 4836.70 4837.50 1.07268e-15 8.29114e-17 1
SPEC: 4837.50 4838.30 1.14002e-15 8.27943e-17 1
SPEC: 4838.20 4839.00 1.27854e-15 8.26743e-17 1
SPEC: 4838.90 4839.70 1.30432e-15 8.25292e-17 1
SPEC: 4839.60 4840.40 1.24696e-15 8.23492e-17 1
SPEC: 4840.30 4841.10 1.33410e-15 8.21556e-17 1
SPEC: 4841.00 4841.80 1.29107e-15 8.20300e-17 1
SPEC: 4841.80 4842.60 1.27402e-15 8.19317e-17 1
SPEC: 4842.50 4843.30 1.28832e-15 8.18037e-17 1
SPEC: 4843.20 4844.00 1.32544e-15 8.17510e-17 1
SPEC: 4843.90 4844.70 1.31120e-15 8.17507e-17 1
SPEC: 4844.60 4845.40 1.24705e-15 8.17314e-17 1
SPEC: 4845.30 4846.10 1.25688e-15 8.16540e-17 1
SPEC: 4846.00 4846.80 1.26385e-15 8.15324e-17 1
SPEC: 4846.80 4847.60 1.19042e-15 8.14140e-17 1
SPEC: 4847.50 4848.30 1.35958e-15 8.13393e-17 1
SPEC: 4848.20 4849.00 1.34917e-15 8.12961e-17 1
SPEC: 4848.90 4849.70 1.32932e-15 8.12270e-17 1
SPEC: 4849.60 4850.40 1.21331e-15 8.10929e-17 1
SPEC: 4850.40 4851.20 1.20627e-15 8.09191e-17 1
SPEC: 4851.10 4851.90 1.31132e-15 8.08052e-17 1
SPEC: 4851.80 4852.60 1.38242e-15 8.07387e-17 1
SPEC: 4852.50 4853.30 1.28465e-15 8.06390e-17 1
SPEC: 4853.20 4854.00 1.30387e-15 8.04722e-17 1
SPEC: 4853.90 4854.70 1.39833e-15 8.02602e-17 1
SPEC: 4854.60 4855.40 1.36127e-15 8.00454e-17 1
SPEC: 4855.40 4856.20 1.37087e-15 7.98698e-17 1
SPEC: 4856.10 4856.90 1.25089e-15 7.97681e-17 1
SPEC: 4856.80 4857.60 1.35216e-15 7.97645e-17 1
SPEC: 4857.50 4858.30 1.40007e-15 7.98207e-17 1
SPEC: 4858.20 4859.00 1.32735e-15 7.98183e-17 1
SPEC: 4858.90 4859.70 1.31738e-15 7.97734e-17 1
SPEC: 4859.70 4860.50 1.32166e-15 7.97132e-17 1
SPEC: 4860.40 4861.20 1.33436e-15 7.96182e-17 1
SPEC: 4861.10 4861.90 1.39094e-15 7.94696e-17 1
SPEC: 4861.80 4862.60 1.45011e-15 7.93234e-17 1
SPEC: 4862.50 4863.30 1.29481e-15 7.92296e-17 1
SPEC: 4863.20 4864.00 1.22902e-15 7.91502e-17 1
SPEC: 4864.00 4864.80 1.24825e-15 7.90677e-17 1
SPEC: 4864.70 4865.50 1.28035e-15 7.89820e-17 1
SPEC: 4865.40 4866.20 1.25674e-15 7.89001e-17 1
SPEC: 4866.10 4866.90 1.26790e-15 7.88268e-17 1
SPEC: 4866.80 4867.60 1.43899e-15 7.87210e-17 1
SPEC: 4867.50 4868.30 1.46185e-15 7.85899e-17 1
SPEC: 4868.20 4869.00 1.37317e-15 7.85305e-17 1
SPEC: 4869.00 4869.80 1.42152e-15 7.84595e-17 1
SPEC: 4869.70 4870.50 1.29787e-15 7.83333e-17 1
SPEC: 4870.40 4871.20 1.37170e-15 7.82036e-17 1
SPEC: 4871.10 4871.90 1.31480e-15 7.81026e-17 1
SPEC: 4871.80 4872.60 1.25547e-15 7.79929e-17 1
SPEC: 4872.50 4873.30 1.34276e-15 7.78536e-17 1
SPEC: 4873.30 4874.10 1.30553e-15 7.77451e-17 1
SPEC: 4874.00 4874.80 1.34606e-15 7.77083e-17 1
SPEC: 4874.70 4875.50 1.30018e-15 7.77246e-17 1
SPEC: 4875.40 4876.20 1.22397e-15 7.77322e-17 1
SPEC: 4876.10 4876.90 1.23718e-15 7.76847e-17 1
SPEC: 4876.80 4877.60 1.29181e-15 7.75790e-17 1
SPEC: 4877.60 4878.40 1.31717e-15 7.74536e-17 1
SPEC: 4878.30 4879.10 1.23802e-15 7.73673e-17 1
SPEC: 4879.00 4879.80 1.28886e-15 7.73296e-17 1
SPEC: 4879.70 4880.50 1.32009e-15 7.72930e-17 1
SPEC: 4880.40 4881.20 1.25343e-15 7.71985e-17 1
SPEC: 4881.10 4881.90 1.28248e-15 7.70607e-17 1
SPEC: 4881.80 4882.60 1.36875e-15 7.69781e-17 1
SPEC: 4882.60 4883.40 1.38620e-15 7.69822e-17 1
SPEC: 4883.30 4884.10 1.27706e-15 7.69631e-17 1
SPEC: 4884.00 4884.80 1.23725e-15 7.68604e-17 1
SPEC: 4884.70 4885.50 1.40144e-15 7.67053e-17 1
SPEC: 4885.40 4886.20 1.34739e-15 7.65740e-17 1
SPEC: 4886.20 4887.00 1.29777e-15 7.64951e-17 1
SPEC: 4886.90 4887.70 1.35635e-15 7.64561e-17 1
SPEC: 4887.60 4888.40 1.32876e-15 7.64317e-17 1
SPEC: 4888.30 4889.10 1.30498e-15 7.63965e-17 1
SPEC: 4889.00 4889.80 1.35176e-15 7.63099e-17 1
SPEC: 4889.70 4890.50 1.32656e-15 7.62049e-17 1
SPEC: 4890.50 4891.30 1.39381e-15 7.61476e-17 1
SPEC: 4891.20 4892.00 1.32565e-15 7.61296e-17 1
SPEC: 4891.90 4892.70 1.29220e-15 7.61087e-17 1
SPEC: 4892.60 4893.40 1.26416e-15 7.60431e-17 1
SPEC: 4893.30 4894.10 1.21291e-15 7.59298e-17 1
SPEC: 4894.00 4894.80 1.23388e-15 7.58568e-17 1
SPEC: 4894.70 4895.50 1.22075e-15 7.58117e-17 1
SPEC: 4895.50 4896.30 1.29254e-15 7.57249e-17 1
SPEC: 4896.20 4897.00 1.32442e-15 7.56144e-17 1
SPEC: 4896.90 4897.70 1.29114e-15 7.55156e-17 1
SPEC: 4897.60 4898.40 1.14344e-15 7.54675e-17 1
SPEC: 4898.30 4899.10 1.30985e-15 7.54746e-17 1
SPEC: 4899.00 4899.80 1.31814e-15 7.54125e-17 1
SPEC: 4899.80 4900.60 1.35482e-15 7.52780e-17 1
SPEC: 4900.50 4901.30 1.39423e-15 7.51585e-17 1
SPEC: 4901.20 4902.00 1.27728e-15 7.50903e-17 1
SPEC: 4901.90 4902.70 1.18729e-15 7.50879e-17 1
SPEC: 4902.60 4903.40 1.28952e-15 7.51231e-17 1
SPEC: 4903.30 4904.10 1.36525e-15 7.51235e-17 1
SPEC: 4904.00 4904.80 1.20487e-15 7.50247e-17 1
SPEC: 4904.80 4905.60 1.08748e-15 7.48691e-17 1
SPEC: 4905.50 4906.30 1.18257e-15 7.47476e-17 1
SPEC: 4906.20 4907.00 1.15088e-15 7.46926e-17 1
SPEC: 4906.90 4907.70 1.22646e-15 7.46847e-17 1
SPEC: 4907.60 4908.40 1.24482e-15 7.46359e-17 1
SPEC: 4908.40 4909.20 1.21445e-15 7.44570e-17 1
